Inserting Teams:
Team ID		Depth
MIL1973         0
MIL1973         0
MIL1973         0
MIL1973         0
CIN1965         20
CIN1965         0
CIN1965         0
CIN1965         0
CIN1965         0
DET1979         11
DET1979         0
DET1979         0
DET1979         0
DET1979         0
STL1984         19
STL1984         0
STL1984         0
STL1984         0
STL1984         0
ATL2002         10
ATL2002         0
ATL2002         0
ATL2002         0
ATL2002         0
HOU1996         16
HOU1996         0
HOU1996         0
HOU1996         0
HOU1996         0
NYY2009         23
NYY2009         0
NYY2009         0
NYY2009         0
NYY2009         0
PHI1991         10
PHI1991         0
PHI1991         0
PHI1991         0
PHI1991         0
CIN2011         18
CIN2011         0
CIN2011         0
CIN2011         0
CIN2011         0
BOS1999         12
BOS1999         0
BOS1999         0
BOS1999         0
BOS1999         0
CLE2001         14
CLE2001         0
CLE2001         0
CLE2001         0
CLE2001         0
MIN1963         13
MIN1963         0
MIN1963         0
MIN1963         0
MIN1963         0
NYY1970         11
NYY1970         0
NYY1970         0
NYY1970         0
NYY1970         0
TOR2010         9
TOR2010         0
TOR2010         0
TOR2010         0
TOR2010         0
BOS1978         14
BOS1978         0
BOS1978         0
BOS1978         0
BOS1978         0
PIT1969         15
PIT1969         0
PIT1969         0
PIT1969         0
PIT1969         0
TOR2008         6
TOR2008         0
TOR2008         0
TOR2008         0
TOR2008         0
CLE2004         13
CLE2004         0
CLE2004         0
CLE2004         0
CLE2004         0
CIN1978         17
CIN1978         0
CIN1978         0
CIN1978         0
CIN1978         0
OAK2009         15
OAK2009         0
OAK2009         0
OAK2009         0
OAK2009         0
SFG1980         19
SFG1980         0
SFG1980         0
SFG1980         0
SFG1980         0
NYY1963         14
NYY1963         0
NYY1963         0
NYY1963         0
NYY1963         0
BAL2001         11
BAL2001         0
BAL2001         0
BAL2001         0
BAL2001         0
KCR2006         21
KCR2006         0
KCR2006         0
KCR2006         0
KCR2006         0
BAL1982         9
BAL1982         0
BAL1982         0
BAL1982         0
BAL1982         0
NYM1988         14
NYM1988         0
NYM1988         0
NYM1988         0
NYM1988         0
ATL1983         13
ATL1983         0
ATL1983         0
ATL1983         0
ATL1983         0
MON1986         19
MON1986         0
MON1986         0
MON1986         0
MON1986         0
PIT2012         15
PIT2012         0
PIT2012         0
PIT2012         0
PIT2012         0
LAA2011         14
LAA2011         0
LAA2011         0
LAA2011         0
LAA2011         0
TEX2007         14
TEX2007         0
TEX2007         0
TEX2007         0
TEX2007         0
BAL1962         14
BAL1962         0
BAL1962         0
BAL1962         0
BAL1962         0
ATL1991         7
ATL1991         0
ATL1991         0
ATL1991         0
ATL1991         0
SEA2007         13
SEA2007         0
SEA2007         0
SEA2007         0
SEA2007         0
KCR1983         17
KCR1983         0
KCR1983         0
KCR1983         0
KCR1983         0
CHW2001         15
CHW2001         0
CHW2001         0
CHW2001         0
CHW2001         0
PIT2004         13
PIT2004         0
PIT2004         0
PIT2004         0
PIT2004         0
CHW2005         9
CHW2005         0
CHW2005         0
CHW2005         0
CHW2005         0
DET1966         13
DET1966         0
DET1966         0
DET1966         0
DET1966         0
KCA1965         10
KCA1965         0
KCA1965         0
KCA1965         0
KCA1965         0
KCR2001         10
KCR2001         0
KCR2001         0
KCR2001         0
KCR2001         0
SDP1987         8
SDP1987         0
SDP1987         0
SDP1987         0
SDP1987         0
TOR1996         9
TOR1996         0
TOR1996         0
TOR1996         0
TOR1996         0
TOR2005         5
TOR2005         0
TOR2005         0
TOR2005         0
TOR2005         0
CHW1975         25
CHW1975         0
CHW1975         0
CHW1975         0
CHW1975         0
KCR1993         11
KCR1993         0
KCR1993         0
KCR1993         0
KCR1993         0
CHW2003         7
CHW2003         0
CHW2003         0
CHW2003         0
CHW2003         0
LAD1965         14
LAD1965         0
LAD1965         0
LAD1965         0
LAD1965         0
ATL2010         13
ATL2010         0
ATL2010         0
ATL2010         0
ATL2010         0
TBR2012         16
TBR2012         0
TBR2012         0
TBR2012         0
TBR2012         0
CHC1967         23
CHC1967         0
CHC1967         0
CHC1967         0
CHC1967         0
ATL1979         12
ATL1979         0
ATL1979         0
ATL1979         0
ATL1979         0
TEX1991         14
TEX1991         0
TEX1991         0
TEX1991         0
TEX1991         0
KCR1980         14
KCR1980         0
KCR1980         0
KCR1980         0
KCR1980         0
CAL1993         14
CAL1993         0
CAL1993         0
CAL1993         0
CAL1993         0
PHI1963         16
PHI1963         0
PHI1963         0
PHI1963         0
PHI1963         0
LAD2010         16
LAD2010         0
LAD2010         0
LAD2010         0
LAD2010         0
BOS1965         12
BOS1965         0
BOS1965         0
BOS1965         0
BOS1965         0
OAK2005         15
OAK2005         0
OAK2005         0
OAK2005         0
OAK2005         0
SFG2005         12
SFG2005         0
SFG2005         0
SFG2005         0
SFG2005         0
SEA1997         13
SEA1997         0
SEA1997         0
SEA1997         0
SEA1997         0
KCR1973         17
KCR1973         0
KCR1973         0
KCR1973         0
KCR1973         0
KCR1979         6
KCR1979         0
KCR1979         0
KCR1979         0
KCR1979         0
CHC1963         5
CHC1963         0
CHC1963         0
CHC1963         0
CHC1963         0
ATL1996         12
ATL1996         0
ATL1996         0
ATL1996         0
ATL1996         0
BOS1983         9
BOS1983         0
BOS1983         0
BOS1983         0
BOS1983         0
MIN1986         18
MIN1986         0
MIN1986         0
MIN1986         0
MIN1986         0
BOS2010         13
BOS2010         0
BOS2010         0
BOS2010         0
BOS2010         0
OAK1976         14
OAK1976         0
OAK1976         0
OAK1976         0
OAK1976         0
CHC1982         15
CHC1982         0
CHC1982         0
CHC1982         0
CHC1982         0
DET2012         20
DET2012         0
DET2012         0
DET2012         0
DET2012         0
NYM2008         12
NYM2008         0
NYM2008         0
NYM2008         0
NYM2008         0
ATL1971         12
ATL1971         0
ATL1971         0
ATL1971         0
ATL1971         0
CIN1976         12
CIN1976         0
CIN1976         0
CIN1976         0
CIN1976         0
MON1992         11
MON1992         0
MON1992         0
MON1992         0
MON1992         0
BOS1977         11
BOS1977         0
BOS1977         0
BOS1977         0
BOS1977         0
BAL1987         10
BAL1987         0
BAL1987         0
BAL1987         0
BAL1987         0
LAD1989         16
LAD1989         0
LAD1989         0
LAD1989         0
LAD1989         0
PHI1971         15
PHI1971         0
PHI1971         0
PHI1971         0
PHI1971         0
SDP2005         12
SDP2005         0
SDP2005         0
SDP2005         0
SDP2005         0
ARI2004         8
ARI2004         0
ARI2004         0
ARI2004         0
ARI2004         0
ANA1997         5
ANA1997         0
ANA1997         0
ANA1997         0
ANA1997         0
HOU1991         16
HOU1991         0
HOU1991         0
HOU1991         0
HOU1991         0
TOR2002         11
TOR2002         0
TOR2002         0
TOR2002         0
TOR2002         0
CIN2008         18
CIN2008         0
CIN2008         0
CIN2008         0
CIN2008         0
STL1987         12
STL1987         0
STL1987         0
STL1987         0
STL1987         0
BOS1967         12
BOS1967         0
BOS1967         0
BOS1967         0
BOS1967         0
OAK1998         15
OAK1998         0
OAK1998         0
OAK1998         0
OAK1998         0
STL1979         12
STL1979         0
STL1979         0
STL1979         0
STL1979         0
DET2003         16
DET2003         0
DET2003         0
DET2003         0
DET2003         0
TOR2012         11
TOR2012         0
TOR2012         0
TOR2012         0
TOR2012         0
CIN2005         11
CIN2005         0
CIN2005         0
CIN2005         0
CIN2005         0
PHI1986         17
PHI1986         0
PHI1986         0
PHI1986         0
PHI1986         0
MIN2004         18
MIN2004         0
MIN2004         0
MIN2004         0
MIN2004         0
TEX1975         10
TEX1975         0
TEX1975         0
TEX1975         0
TEX1975         0
NYY1980         13
NYY1980         0
NYY1980         0
NYY1980         0
NYY1980         0
TEX2004         11
TEX2004         0
TEX2004         0
TEX2004         0
TEX2004         0
ATL1986         16
ATL1986         0
ATL1986         0
ATL1986         0
ATL1986         0
PIT1976         14
PIT1976         0
PIT1976         0
PIT1976         0
PIT1976         0
OAK1985         12
OAK1985         0
OAK1985         0
OAK1985         0
OAK1985         0
MON1987         11
MON1987         0
MON1987         0
MON1987         0
MON1987         0
MLN1964         6
MLN1964         0
MLN1964         0
MLN1964         0
MLN1964         0
ATL1969         8
ATL1969         0
ATL1969         0
ATL1969         0
ATL1969         0
SEA2006         14
SEA2006         0
SEA2006         0
SEA2006         0
SEA2006         0
CAL1966         18
CAL1966         0
CAL1966         0
CAL1966         0
CAL1966         0
STL2004         14
STL2004         0
STL2004         0
STL2004         0
STL2004         0
CAL1977         15
CAL1977         0
CAL1977         0
CAL1977         0
CAL1977         0
MON1979         14
MON1979         0
MON1979         0
MON1979         0
MON1979         0
HOU1969         17
HOU1969         0
HOU1969         0
HOU1969         0
HOU1969         0
BAL2002         14
BAL2002         0
BAL2002         0
BAL2002         0
BAL2002         0
TEX1979         14
TEX1979         0
TEX1979         0
TEX1979         0
TEX1979         0
PIT1987         21
PIT1987         0
PIT1987         0
PIT1987         0
PIT1987         0
NYY1993         17
NYY1993         0
NYY1993         0
NYY1993         0
NYY1993         0
NYY2010         9
NYY2010         0
NYY2010         0
NYY2010         0
NYY2010         0
DET1980         14
DET1980         0
DET1980         0
DET1980         0
DET1980         0
BAL2012         9
BAL2012         0
BAL2012         0
BAL2012         0
BAL2012         0
MON1983         10
MON1983         0
MON1983         0
MON1983         0
MON1983         0
KCA1964         13
KCA1964         0
KCA1964         0
KCA1964         0
KCA1964         0
LAD1990         10
LAD1990         0
LAD1990         0
LAD1990         0
LAD1990         0
PHI1980         14
PHI1980         0
PHI1980         0
PHI1980         0
PHI1980         0
CIN1970         16
CIN1970         0
CIN1970         0
CIN1970         0
CIN1970         0
LAD2005         12
LAD2005         0
LAD2005         0
LAD2005         0
LAD2005         0
OAK1978         9
OAK1978         0
OAK1978         0
OAK1978         0
OAK1978         0
CHW2000         15
CHW2000         0
CHW2000         0
CHW2000         0
CHW2000         0
NYY2007         11
NYY2007         0
NYY2007         0
NYY2007         0
NYY2007         0
CHW1980         8
CHW1980         0
CHW1980         0
CHW1980         0
CHW1980         0
HOU2003         16
HOU2003         0
HOU2003         0
HOU2003         0
HOU2003         0
CHC1999         9
CHC1999         0
CHC1999         0
CHC1999         0
CHC1999         0
CHW1976         4
CHW1976         0
CHW1976         0
CHW1976         0
CHW1976         0
SDP1975         18
SDP1975         0
SDP1975         0
SDP1975         0
SDP1975         0
CAL1967         10
CAL1967         0
CAL1967         0
CAL1967         0
CAL1967         0
CAL1984         11
CAL1984         0
CAL1984         0
CAL1984         0
CAL1984         0
LAD2009         12
LAD2009         0
LAD2009         0
LAD2009         0
LAD2009         0
STL1971         12
STL1971         0
STL1971         0
STL1971         0
STL1971         0
CAL1965         9
CAL1965         0
CAL1965         0
CAL1965         0
CAL1965         0
TOR1991         14
TOR1991         0
TOR1991         0
TOR1991         0
TOR1991         0
ATL1985         11
ATL1985         0
ATL1985         0
ATL1985         0
ATL1985         0
WSN2011         11
WSN2011         0
WSN2011         0
WSN2011         0
WSN2011         0
BAL1973         21
BAL1973         0
BAL1973         0
BAL1973         0
BAL1973         0
CIN1963         21
CIN1963         0
CIN1963         0
CIN1963         0
CIN1963         0
NYM1974         22
NYM1974         0
NYM1974         0
NYM1974         0
NYM1974         0
MIL1979         16
MIL1979         0
MIL1979         0
MIL1979         0
MIL1979         0
NYY1971         13
NYY1971         0
NYY1971         0
NYY1971         0
NYY1971         0
CIN1983         18
CIN1983         0
CIN1983         0
CIN1983         0
CIN1983         0
HOU1986         11
HOU1986         0
HOU1986         0
HOU1986         0
HOU1986         0
LAD1962         19
LAD1962         0
LAD1962         0
LAD1962         0
LAD1962         0
MIL1978         7
MIL1978         0
MIL1978         0
MIL1978         0
MIL1978         0
NYY1986         14
NYY1986         0
NYY1986         0
NYY1986         0
NYY1986         0
CLE1998         17
CLE1998         0
CLE1998         0
CLE1998         0
CLE1998         0
CHW2007         13
CHW2007         0
CHW2007         0
CHW2007         0
CHW2007         0
LAD1983         14
LAD1983         0
LAD1983         0
LAD1983         0
LAD1983         0
NYY2004         11
NYY2004         0
NYY2004         0
NYY2004         0
NYY2004         0
NYM2002         15
NYM2002         0
NYM2002         0
NYM2002         0
NYM2002         0
SFG2006         14
SFG2006         0
SFG2006         0
SFG2006         0
SFG2006         0
MON2001         16
MON2001         0
MON2001         0
MON2001         0
MON2001         0
TBD2007         16
TBD2007         0
TBD2007         0
TBD2007         0
TBD2007         0
CHC2003         14
CHC2003         0
CHC2003         0
CHC2003         0
CHC2003         0
MON1991         8
MON1991         0
MON1991         0
MON1991         0
MON1991         0
STL1991         13
STL1991         0
STL1991         0
STL1991         0
STL1991         0
ATL1992         10
ATL1992         0
ATL1992         0
ATL1992         0
ATL1992         0
TOR2006         10
TOR2006         0
TOR2006         0
TOR2006         0
TOR2006         0
ANA2002         14
ANA2002         0
ANA2002         0
ANA2002         0
ANA2002         0
SDP2000         17
SDP2000         0
SDP2000         0
SDP2000         0
SDP2000         0
TEX2003         11
TEX2003         0
TEX2003         0
TEX2003         0
TEX2003         0
SFG1996         13
SFG1996         0
SFG1996         0
SFG1996         0
SFG1996         0
SFG1969         11
SFG1969         0
SFG1969         0
SFG1969         0
SFG1969         0
ATL1989         11
ATL1989         0
ATL1989         0
ATL1989         0
ATL1989         0
KCR2000         20
KCR2000         0
KCR2000         0
KCR2000         0
KCR2000         0
PIT1998         13
PIT1998         0
PIT1998         0
PIT1998         0
PIT1998         0
HOU1980         12
HOU1980         0
HOU1980         0
HOU1980         0
HOU1980         0
CAL1973         10
CAL1973         0
CAL1973         0
CAL1973         0
CAL1973         0
BOS2006         13
BOS2006         0
BOS2006         0
BOS2006         0
BOS2006         0
CHC1971         14
CHC1971         0
CHC1971         0
CHC1971         0
CHC1971         0
MON1980         13
MON1980         0
MON1980         0
MON1980         0
MON1980         0
STL1992         10
STL1992         0
STL1992         0
STL1992         0
STL1992         0
NYM2010         14
NYM2010         0
NYM2010         0
NYM2010         0
NYM2010         0
COL2008         18
COL2008         0
COL2008         0
COL2008         0
COL2008         0
LAD1985         12
LAD1985         0
LAD1985         0
LAD1985         0
LAD1985         0
LAD1998         12
LAD1998         0
LAD1998         0
LAD1998         0
LAD1998         0
TEX1989         13
TEX1989         0
TEX1989         0
TEX1989         0
TEX1989         0
BAL1996         17
BAL1996         0
BAL1996         0
BAL1996         0
BAL1996         0
CHW1977         13
CHW1977         0
CHW1977         0
CHW1977         0
CHW1977         0
NYY1989         11
NYY1989         0
NYY1989         0
NYY1989         0
NYY1989         0
MON1999         12
MON1999         0
MON1999         0
MON1999         0
MON1999         0
HOU1998         15
HOU1998         0
HOU1998         0
HOU1998         0
HOU1998         0
TOR2001         10
TOR2001         0
TOR2001         0
TOR2001         0
TOR2001         0
ATL1984         12
ATL1984         0
ATL1984         0
ATL1984         0
ATL1984         0
SFG2007         12
SFG2007         0
SFG2007         0
SFG2007         0
SFG2007         0
STL1970         8
STL1970         0
STL1970         0
STL1970         0
STL1970         0
CIN2012         18
CIN2012         0
CIN2012         0
CIN2012         0
CIN2012         0
PHI1970         16
PHI1970         0
PHI1970         0
PHI1970         0
PHI1970         0
MIL2007         18
MIL2007         0
MIL2007         0
MIL2007         0
MIL2007         0
MIL1991         13
MIL1991         0
MIL1991         0
MIL1991         0
MIL1991         0
NYM2001         12
NYM2001         0
NYM2001         0
NYM2001         0
NYM2001         0
LAD1999         10
LAD1999         0
LAD1999         0
LAD1999         0
LAD1999         0
CIN1966         11
CIN1966         0
CIN1966         0
CIN1966         0
CIN1966         0
TEX2009         19
TEX2009         0
TEX2009         0
TEX2009         0
TEX2009         0
KCR1988         14
KCR1988         0
KCR1988         0
KCR1988         0
KCR1988         0
OAK2003         15
OAK2003         0
OAK2003         0
OAK2003         0
OAK2003         0
CLE2011         14
CLE2011         0
CLE2011         0
CLE2011         0
CLE2011         0
CHW2012         7
CHW2012         0
CHW2012         0
CHW2012         0
CHW2012         0
NYM1964         15
NYM1964         0
NYM1964         0
NYM1964         0
NYM1964         0
NYY1999         10
NYY1999         0
NYY1999         0
NYY1999         0
NYY1999         0
HOU1970         13
HOU1970         0
HOU1970         0
HOU1970         0
HOU1970         0
MIL1970         14
MIL1970         0
MIL1970         0
MIL1970         0
MIL1970         0
SDP1971         18
SDP1971         0
SDP1971         0
SDP1971         0
SDP1971         0
MIN1968         15
MIN1968         0
MIN1968         0
MIN1968         0
MIN1968         0
FLA2009         17
FLA2009         0
FLA2009         0
FLA2009         0
FLA2009         0
CHW2011         6
CHW2011         0
CHW2011         0
CHW2011         0
CHW2011         0
DET2004         10
DET2004         0
DET2004         0
DET2004         0
DET2004         0
OAK1989         15
OAK1989         0
OAK1989         0
OAK1989         0
OAK1989         0
HOU2007         15
HOU2007         0
HOU2007         0
HOU2007         0
HOU2007         0
ARI2010         15
ARI2010         0
ARI2010         0
ARI2010         0
ARI2010         0
PIT1962         18
PIT1962         0
PIT1962         0
PIT1962         0
PIT1962         0
KCR1989         11
KCR1989         0
KCR1989         0
KCR1989         0
KCR1989         0
TOR1977         10
TOR1977         0
TOR1977         0
TOR1977         0
TOR1977         0
PHI1979         9
PHI1979         0
PHI1979         0
PHI1979         0
PHI1979         0
MON1989         13
MON1989         0
MON1989         0
MON1989         0
MON1989         0
SDP2011         23
SDP2011         0
SDP2011         0
SDP2011         0
SDP2011         0
HOU2006         11
HOU2006         0
HOU2006         0
HOU2006         0
HOU2006         0
CIN1971         13
CIN1971         0
CIN1971         0
CIN1971         0
CIN1971         0
CLE1967         12
CLE1967         0
CLE1967         0
CLE1967         0
CLE1967         0
BAL2007         18
BAL2007         0
BAL2007         0
BAL2007         0
BAL2007         0
HOU1993         13
HOU1993         0
HOU1993         0
HOU1993         0
HOU1993         0
MIN1982         13
MIN1982         0
MIN1982         0
MIN1982         0
MIN1982         0
TBD2006         13
TBD2006         0
TBD2006         0
TBD2006         0
TBD2006         0
HOU1992         9
HOU1992         0
HOU1992         0
HOU1992         0
HOU1992         0
BOS2002         15
BOS2002         0
BOS2002         0
BOS2002         0
BOS2002         0
MIL2001         17
MIL2001         0
MIL2001         0
MIL2001         0
MIL2001         0
MON1977         13
MON1977         0
MON1977         0
MON1977         0
MON1977         0
HOU1965         13
HOU1965         0
HOU1965         0
HOU1965         0
HOU1965         0
CLE1999         9
CLE1999         0
CLE1999         0
CLE1999         0
CLE1999         0
HOU1963         9
HOU1963         0
HOU1963         0
HOU1963         0
HOU1963         0
STL1964         14
STL1964         0
STL1964         0
STL1964         0
STL1964         0
PHI1984         11
PHI1984         0
PHI1984         0
PHI1984         0
PHI1984         0
OAK1980         14
OAK1980         0
OAK1980         0
OAK1980         0
OAK1980         0
ATL2009         20
ATL2009         0
ATL2009         0
ATL2009         0
ATL2009         0
NYM2005         15
NYM2005         0
NYM2005         0
NYM2005         0
NYM2005         0
ATL1975         12
ATL1975         0
ATL1975         0
ATL1975         0
ATL1975         0
BOS1964         13
BOS1964         0
BOS1964         0
BOS1964         0
BOS1964         0
FLA2001         16
FLA2001         0
FLA2001         0
FLA2001         0
FLA2001         0
LAD1970         20
LAD1970         0
LAD1970         0
LAD1970         0
LAD1970         0
ATL1980         10
ATL1980         0
ATL1980         0
ATL1980         0
ATL1980         0
SEA1988         13
SEA1988         0
SEA1988         0
SEA1988         0
SEA1988         0
HOU1989         14
HOU1989         0
HOU1989         0
HOU1989         0
HOU1989         0
BOS1989         14
BOS1989         0
BOS1989         0
BOS1989         0
BOS1989         0
COL2001         18
COL2001         0
COL2001         0
COL2001         0
COL2001         0
MIL1982         16
MIL1982         0
MIL1982         0
MIL1982         0
MIL1982         0
CIN1988         19
CIN1988         0
CIN1988         0
CIN1988         0
CIN1988         0
DET1969         12
DET1969         0
DET1969         0
DET1969         0
DET1969         0
CHW1987         17
CHW1987         0
CHW1987         0
CHW1987         0
CHW1987         0
SDP1988         15
SDP1988         0
SDP1988         0
SDP1988         0
SDP1988         0
CHC1990         16
CHC1990         0
CHC1990         0
CHC1990         0
CHC1990         0
STL2001         14
STL2001         0
STL2001         0
STL2001         0
STL2001         0
CHW1974         10
CHW1974         0
CHW1974         0
CHW1974         0
CHW1974         0
OAK2000         16
OAK2000         0
OAK2000         0
OAK2000         0
OAK2000         0
ANA2004         15
ANA2004         0
ANA2004         0
ANA2004         0
ANA2004         0
OAK1997         11
OAK1997         0
OAK1997         0
OAK1997         0
OAK1997         0
WSA1970         17
WSA1970         0
WSA1970         0
WSA1970         0
WSA1970         0
CIN1968         14
CIN1968         0
CIN1968         0
CIN1968         0
CIN1968         0
HOU2010         19
HOU2010         0
HOU2010         0
HOU2010         0
HOU2010         0
MIN2011         18
MIN2011         0
MIN2011         0
MIN2011         0
MIN2011         0
DET1988         14
DET1988         0
DET1988         0
DET1988         0
DET1988         0
ARI2005         9
ARI2005         0
ARI2005         0
ARI2005         0
ARI2005         0
NYY2000         11
NYY2000         0
NYY2000         0
NYY2000         0
NYY2000         0
PIT1996         15
PIT1996         0
PIT1996         0
PIT1996         0
PIT1996         0
PHI1985         7
PHI1985         0
PHI1985         0
PHI1985         0
PHI1985         0
DET2002         13
DET2002         0
DET2002         0
DET2002         0
DET2002         0
PHI1988         9
PHI1988         0
PHI1988         0
PHI1988         0
PHI1988         0
BOS2008         13
BOS2008         0
BOS2008         0
BOS2008         0
BOS2008         0
LAD1969         14
LAD1969         0
LAD1969         0
LAD1969         0
LAD1969         0
STL2010         13
STL2010         0
STL2010         0
STL2010         0
STL2010         0
NYM1980         19
NYM1980         0
NYM1980         0
NYM1980         0
NYM1980         0
CLE1990         21
CLE1990         0
CLE1990         0
CLE1990         0
CLE1990         0
DET2007         12
DET2007         0
DET2007         0
DET2007         0
DET2007         0
LAD1974         12
LAD1974         0
LAD1974         0
LAD1974         0
LAD1974         0
SDP1974         9
SDP1974         0
SDP1974         0
SDP1974         0
SDP1974         0
SFG1965         12
SFG1965         0
SFG1965         0
SFG1965         0
SFG1965         0
CHC1986         12
CHC1986         0
CHC1986         0
CHC1986         0
CHC1986         0
PHI2008         18
PHI2008         0
PHI2008         0
PHI2008         0
PHI2008         0
STL1978         13
STL1978         0
STL1978         0
STL1978         0
STL1978         0
BOS1996         11
BOS1996         0
BOS1996         0
BOS1996         0
BOS1996         0
MIL2002         14
MIL2002         0
MIL2002         0
MIL2002         0
MIL2002         0
OAK2006         18
OAK2006         0
OAK2006         0
OAK2006         0
OAK2006         0
SEA1983         14
SEA1983         0
SEA1983         0
SEA1983         0
SEA1983         0
CIN1991         19
CIN1991         0
CIN1991         0
CIN1991         0
CIN1991         0
OAK2008         11
OAK2008         0
OAK2008         0
OAK2008         0
OAK2008         0
MIN2002         12
MIN2002         0
MIN2002         0
MIN2002         0
MIN2002         0
STL2008         10
STL2008         0
STL2008         0
STL2008         0
STL2008         0
CIN1985         13
CIN1985         0
CIN1985         0
CIN1985         0
CIN1985         0
MIL1993         13
MIL1993         0
MIL1993         0
MIL1993         0
MIL1993         0
PHI1974         15
PHI1974         0
PHI1974         0
PHI1974         0
PHI1974         0
LAD1991         14
LAD1991         0
LAD1991         0
LAD1991         0
LAD1991         0
DET1991         11
DET1991         0
DET1991         0
DET1991         0
DET1991         0
PIT1990         14
PIT1990         0
PIT1990         0
PIT1990         0
PIT1990         0
CLE1997         12
CLE1997         0
CLE1997         0
CLE1997         0
CLE1997         0
SDP1993         15
SDP1993         0
SDP1993         0
SDP1993         0
SDP1993         0
CLE1963         10
CLE1963         0
CLE1963         0
CLE1963         0
CLE1963         0
TOR1988         16
TOR1988         0
TOR1988         0
TOR1988         0
TOR1988         0
CIN1989         7
CIN1989         0
CIN1989         0
CIN1989         0
CIN1989         0
KCR1978         23
KCR1978         0
KCR1978         0
KCR1978         0
KCR1978         0
CHW1992         14
CHW1992         0
CHW1992         0
CHW1992         0
CHW1992         0
NYM2012         25
NYM2012         0
NYM2012         0
NYM2012         0
NYM2012         0
BAL2010         16
BAL2010         0
BAL2010         0
BAL2010         0
BAL2010         0
CIN1967         10
CIN1967         0
CIN1967         0
CIN1967         0
CIN1967         0
STL1974         15
STL1974         0
STL1974         0
STL1974         0
STL1974         0
NYY1985         17
NYY1985         0
NYY1985         0
NYY1985         0
NYY1985         0
TEX1984         15
TEX1984         0
TEX1984         0
TEX1984         0
TEX1984         0
SFG1971         14
SFG1971         0
SFG1971         0
SFG1971         0
SFG1971         0
WSA1967         10
WSA1967         0
WSA1967         0
WSA1967         0
WSA1967         0
CAL1985         19
CAL1985         0
CAL1985         0
CAL1985         0
CAL1985         0
MIL2000         14
MIL2000         0
MIL2000         0
MIL2000         0
MIL2000         0
ATL1967         8
ATL1967         0
ATL1967         0
ATL1967         0
ATL1967         0
KCR2004         15
KCR2004         0
KCR2004         0
KCR2004         0
KCR2004         0
CHC1968         11
CHC1968         0
CHC1968         0
CHC1968         0
CHC1968         0
SDP1969         18
SDP1969         0
SDP1969         0
SDP1969         0
SDP1969         0
TOR2003         11
TOR2003         0
TOR2003         0
TOR2003         0
TOR2003         0
SDP2001         10
SDP2001         0
SDP2001         0
SDP2001         0
SDP2001         0
ARI2008         9
ARI2008         0
ARI2008         0
ARI2008         0
ARI2008         0
CHW1963         17
CHW1963         0
CHW1963         0
CHW1963         0
CHW1963         0
LAD1978         12
LAD1978         0
LAD1978         0
LAD1978         0
LAD1978         0
SFG1986         17
SFG1986         0
SFG1986         0
SFG1986         0
SFG1986         0
CHW1999         9
CHW1999         0
CHW1999         0
CHW1999         0
CHW1999         0
MON1975         18
MON1975         0
MON1975         0
MON1975         0
MON1975         0
SEA1999         16
SEA1999         0
SEA1999         0
SEA1999         0
SEA1999         0
CHC1984         12
CHC1984         0
CHC1984         0
CHC1984         0
CHC1984         0
TBD1999         16
TBD1999         0
TBD1999         0
TBD1999         0
TBD1999         0
SFG1963         11
SFG1963         0
SFG1963         0
SFG1963         0
SFG1963         0
PIT1979         18
PIT1979         0
PIT1979         0
PIT1979         0
PIT1979         0
BAL1992         20
BAL1992         0
BAL1992         0
BAL1992         0
BAL1992         0
OAK1983         16
OAK1983         0
OAK1983         0
OAK1983         0
OAK1983         0
KCR1982         15
KCR1982         0
KCR1982         0
KCR1982         0
KCR1982         0
NYM1973         10
NYM1973         0
NYM1973         0
NYM1973         0
NYM1973         0
KCR1971         22
KCR1971         0
KCR1971         0
KCR1971         0
KCR1971         0
COL2010         18
COL2010         0
COL2010         0
COL2010         0
COL2010         0
TOR1982         17
TOR1982         0
TOR1982         0
TOR1982         0
TOR1982         0
LAD1980         11
LAD1980         0
LAD1980         0
LAD1980         0
LAD1980         0
CLE2005         13
CLE2005         0
CLE2005         0
CLE2005         0
CLE2005         0
PHI1993         15
PHI1993         0
PHI1993         0
PHI1993         0
PHI1993         0
SEA1996         12
SEA1996         0
SEA1996         0
SEA1996         0
SEA1996         0
CAL1992         14
CAL1992         0
CAL1992         0
CAL1992         0
CAL1992         0
CLE1992         11
CLE1992         0
CLE1992         0
CLE1992         0
CLE1992         0
BAL2005         10
BAL2005         0
BAL2005         0
BAL2005         0
BAL2005         0
CHC1988         12
CHC1988         0
CHC1988         0
CHC1988         0
CHC1988         0
BOS1971         15
BOS1971         0
BOS1971         0
BOS1971         0
BOS1971         0
KCR2002         16
KCR2002         0
KCR2002         0
KCR2002         0
KCR2002         0
SDP1989         10
SDP1989         0
SDP1989         0
SDP1989         0
SDP1989         0
SFG1968         11
SFG1968         0
SFG1968         0
SFG1968         0
SFG1968         0
MIN2000         16
MIN2000         0
MIN2000         0
MIN2000         0
MIN2000         0
MIN1977         16
MIN1977         0
MIN1977         0
MIN1977         0
MIN1977         0
STL2005         15
STL2005         0
STL2005         0
STL2005         0
STL2005         0
BAL1966         19
BAL1966         0
BAL1966         0
BAL1966         0
BAL1966         0
TEX2002         9
TEX2002         0
TEX2002         0
TEX2002         0
TEX2002         0
BAL1964         8
BAL1964         0
BAL1964         0
BAL1964         0
BAL1964         0
KCR1998         17
KCR1998         0
KCR1998         0
KCR1998         0
